matrix time rows cols nnz iters method
stufe/stufe.mtx 0.0115252 1036 1036 3736 1024 best
stufe-10/stufe-10.mtx 0.208942 24010 24010 92828 1024 native
stufe-10/stufe-10.mtx 0.195527 24010 24010 92828 1024 best
biplane-9/biplane-9.mtx 0.223789 21701 21701 84076 1024 native
biplane-9/biplane-9.mtx 0.155121 21701 21701 84076 1024 best
shock-9/shock-9.mtx 0.616112 36476 36476 142580 1024 native
shock-9/shock-9.mtx 0.517067 36476 36476 142580 1024 best
bfly/bfly.mtx 0.929232 49152 49152 196608 1024 native
bfly/bfly.mtx 0.622648 49152 49152 196608 1024 best
cage/cage.mtx 0.00692817 366 366 5124 1024 native
cage/cage.mtx 0.00703347 366 366 5124 1024 best
cca/cca.mtx 0.660269 49152 49152 139264 1024 native
cca/cca.mtx 0.536926 49152 49152 139264 1024 best
ccc/ccc.mtx 0.756793 49152 49152 147456 1024 native
ccc/ccc.mtx 0.546268 49152 49152 147456 1024 best
debr/debr.mtx 21.3452 1048576 1048576 4194298 1024 native
debr/debr.mtx 7.74959 1048576 1048576 4194298 1024 best
se/se.mtx 0.247173 32768 32768 98300 1024 native
se/se.mtx 0.242667 32768 32768 98300 1024 best
cnr-2000/cnr-2000.mtx 13.1551 325557 325557 3216152 1024 native
cnr-2000/cnr-2000.mtx 4.17779 325557 325557 3216152 1024 best
enron/enron.mtx 1.37552 69244 69244 276143 1024 native
enron/enron.mtx 0.876825 69244 69244 276143 1024 best
amazon-2008/amazon-2008.mtx 60.5689 735323 735323 5158388 1024 native
amazon-2008/amazon-2008.mtx 7.15973 735323 735323 5158388 1024 best
dblp-2010/dblp-2010.mtx 16.3284 326186 326186 1615400 1024 native
dblp-2010/dblp-2010.mtx 2.95547 326186 326186 1615400 1024 best
caidaRouterLevel/caidaRouterLevel.mtx 20.682 192244 192244 1218132 1024 native
caidaRouterLevel/caidaRouterLevel.mtx 2.11798 192244 192244 1218132 1024 best
chesapeake/chesapeake.mtx 0.000790501 39 39 340 1024 native
chesapeake/chesapeake.mtx 0.000819229 39 39 340 1024 best
citationCiteseer/citationCiteseer.mtx 56.7283 268495 268495 2313294 1024 native
citationCiteseer/citationCiteseer.mtx 3.35562 268495 268495 2313294 1024 best
coAuthorsCiteseer/coAuthorsCiteseer.mtx 23.4362 227320 227320 1628268 1024 native
coAuthorsCiteseer/coAuthorsCiteseer.mtx 2.57351 227320 227320 1628268 1024 best
coAuthorsDBLP/coAuthorsDBLP.mtx 36.3935 299067 299067 1955352 1024 native
coAuthorsDBLP/coAuthorsDBLP.mtx 3.08846 299067 299067 1955352 1024 best
delaunay_n10/delaunay_n10.mtx 0.021237 1024 1024 6112 1024 native
delaunay_n10/delaunay_n10.mtx 0.0209007 1024 1024 6112 1024 best
delaunay_n11/delaunay_n11.mtx 0.0421652 2048 2048 12254 1024 native
delaunay_n11/delaunay_n11.mtx 0.0424392 2048 2048 12254 1024 best
delaunay_n12/delaunay_n12.mtx 0.0850864 4096 4096 24528 1024 native
delaunay_n12/delaunay_n12.mtx 0.0851071 4096 4096 24528 1024 best
delaunay_n13/delaunay_n13.mtx 0.176934 8192 8192 49094 1024 native
delaunay_n13/delaunay_n13.mtx 0.173904 8192 8192 49094 1024 best
delaunay_n14/delaunay_n14.mtx 0.372267 16384 16384 98244 1024 native
delaunay_n14/delaunay_n14.mtx 0.374288 16384 16384 98244 1024 best
delaunay_n15/delaunay_n15.mtx 0.973661 32768 32768 196548 1024 native
delaunay_n15/delaunay_n15.mtx 0.550978 32768 32768 196548 1024 best
delaunay_n16/delaunay_n16.mtx 2.48178 65536 65536 393150 1024 native
delaunay_n16/delaunay_n16.mtx 0.94367 65536 65536 393150 1024 best
delaunay_n17/delaunay_n17.mtx 6.06284 131072 131072 786352 1024 native
delaunay_n17/delaunay_n17.mtx 1.58573 131072 131072 786352 1024 best
delaunay_n18/delaunay_n18.mtx 13.0668 262144 262144 1572792 1024 native
delaunay_n18/delaunay_n18.mtx 2.64109 262144 262144 1572792 1024 best
delaunay_n19/delaunay_n19.mtx 26.5515 524288 524288 3145646 1024 native
delaunay_n19/delaunay_n19.mtx 4.86227 524288 524288 3145646 1024 best
delaunay_n20/delaunay_n20.mtx 53.3248 1048576 1048576 6291372 1024 native
delaunay_n20/delaunay_n20.mtx 9.16927 1048576 1048576 6291372 1024 best
kron_g500-logn16/kron_g500-logn16.mtx 14.7355 65536 65536 4912469 1024 native
kron_g500-logn16/kron_g500-logn16.mtx 4.86816 65536 65536 4912469 1024 best
rgg_n_2_15_s0/rgg_n_2_15_s0.mtx 1.3164 32768 32768 320480 1024 native
rgg_n_2_15_s0/rgg_n_2_15_s0.mtx 0.709163 32768 32768 320480 1024 best
rgg_n_2_16_s0/rgg_n_2_16_s0.mtx 2.6437 65536 65536 684254 1024 native
rgg_n_2_16_s0/rgg_n_2_16_s0.mtx 1.15684 65536 65536 684254 1024 best
rgg_n_2_17_s0/rgg_n_2_17_s0.mtx 5.5102 131072 131072 1457506 1024 native
rgg_n_2_17_s0/rgg_n_2_17_s0.mtx 2.07574 131072 131072 1457506 1024 best
rgg_n_2_18_s0/rgg_n_2_18_s0.mtx 12.0894 262144 262144 3094566 1024 native
rgg_n_2_18_s0/rgg_n_2_18_s0.mtx 3.76038 262144 262144 3094566 1024 best
rgg_n_2_19_s0/rgg_n_2_19_s0.mtx 27.7067 524288 524288 6539532 1024 native
rgg_n_2_19_s0/rgg_n_2_19_s0.mtx 8.12549 524288 524288 6539532 1024 best
belgium_osm/belgium_osm.mtx 54.0197 1441295 1441295 3099940 1024 native
belgium_osm/belgium_osm.mtx 8.38795 1441295 1441295 3099940 1024 best
luxembourg_osm/luxembourg_osm.mtx 2.34218 114599 114599 239332 1024 native
luxembourg_osm/luxembourg_osm.mtx 1.01037 114599 114599 239332 1024 best
netherlands_osm/netherlands_osm.mtx 75.022 2216688 2216688 4882476 1024 native
netherlands_osm/netherlands_osm.mtx 12.5397 2216688 2216688 4882476 1024 best
144/144.mtx 14.2597 144649 144649 2148786 1024 native
144/144.mtx 2.61055 144649 144649 2148786 1024 best
598a/598a.mtx 9.53709 110971 110971 1483868 1024 native
598a/598a.mtx 2.06994 110971 110971 1483868 1024 best
auto/auto.mtx 67.5254 448695 448695 6629222 1024 native
auto/auto.mtx 8.19127 448695 448695 6629222 1024 best
cs4/cs4.mtx 0.231375 22499 22499 87716 1024 native
cs4/cs4.mtx 0.218205 22499 22499 87716 1024 best
cti/cti.mtx 0.193088 16840 16840 96464 1024 native
cti/cti.mtx 0.190624 16840 16840 96464 1024 best
data/data.mtx 0.0471455 2851 2851 30186 1024 native
data/data.mtx 0.0473676 2851 2851 30186 1024 best
fe_4elt2/fe_4elt2.mtx 0.14185 11143 11143 65636 1024 native
fe_4elt2/fe_4elt2.mtx 0.142966 11143 11143 65636 1024 best
fe_body/fe_body.mtx 1.52457 45087 45087 327468 1024 native
fe_body/fe_body.mtx 0.794917 45087 45087 327468 1024 best
fe_ocean/fe_ocean.mtx 3.61659 143437 143437 819186 1024 native
fe_ocean/fe_ocean.mtx 1.60953 143437 143437 819186 1024 best
fe_rotor/fe_rotor.mtx 6.1483 99617 99617 1324862 1024 native
fe_rotor/fe_rotor.mtx 1.8384 99617 99617 1324862 1024 best
fe_sphere/fe_sphere.mtx 0.139876 16386 16386 98304 1024 native
fe_sphere/fe_sphere.mtx 0.141474 16386 16386 98304 1024 best
fe_tooth/fe_tooth.mtx 4.72716 78136 78136 905182 1024 native
fe_tooth/fe_tooth.mtx 1.41992 78136 78136 905182 1024 best
m14b/m14b.mtx 26.0551 214765 214765 3358036 1024 native
m14b/m14b.mtx 3.8139 214765 214765 3358036 1024 best
t60k/t60k.mtx 0.851769 60005 60005 178880 1024 native
t60k/t60k.mtx 0.659288 60005 60005 178880 1024 best
uk/uk.mtx 0.0338507 4824 4824 13674 1024 native
uk/uk.mtx 0.0335662 4824 4824 13674 1024 best
wing/wing.mtx 1.00344 62032 62032 243088 1024 native
wing/wing.mtx 0.769673 62032 62032 243088 1024 best
wing_nodal/wing_nodal.mtx 0.5076 10937 10937 150976 1024 native
wing_nodal/wing_nodal.mtx 0.500203 10937 10937 150976 1024 best
HTC_336_4438/HTC_336_4438.mtx 5.89922 226340 226340 904522 1024 native
HTC_336_4438/HTC_336_4438.mtx 2.0263 226340 226340 904522 1024 best
HTC_336_9129/HTC_336_9129.mtx 5.87587 226340 226340 883422 1024 native
HTC_336_9129/HTC_336_9129.mtx 2.07284 226340 226340 883422 1024 best
OPF_10000/OPF_10000.mtx 1.98709 43887 43887 467711 1024 native
OPF_10000/OPF_10000.mtx 0.893145 43887 43887 467711 1024 best
OPF_3754/OPF_3754.mtx 0.400627 15435 15435 158273 1024 native
OPF_3754/OPF_3754.mtx 0.399251 15435 15435 158273 1024 best
OPF_6000/OPF_6000.mtx 1.10032 29902 29902 302418 1024 native
OPF_6000/OPF_6000.mtx 0.609603 29902 29902 302418 1024 best
TSC_OPF_1047/TSC_OPF_1047.mtx 5.38059 8140 8140 2016902 1024 native
TSC_OPF_1047/TSC_OPF_1047.mtx 1.92546 8140 8140 2016902 1024 best
TSC_OPF_300/TSC_OPF_300.mtx 2.32261 9774 9774 820804 1024 native
TSC_OPF_300/TSC_OPF_300.mtx 1.01511 9774 9774 820804 1024 best
N_biocarta/N_biocarta.mtx 0.0164113 1922 1996 4335 1024 native
N_biocarta/N_biocarta.mtx 0.0167609 1922 1996 4335 1024 best
N_pid/N_pid.mtx 0.0378769 3625 3923 8054 1024 native
N_pid/N_pid.mtx 0.0378956 3625 3923 8054 1024 best
N_reactome/N_reactome.mtx 0.121302 10204 16559 43816 1024 native
N_reactome/N_reactome.mtx 0.12155 10204 16559 43816 1024 best
Chevron1/Chevron1.mtx 1.22529 37365 37365 330633 1024 native
Chevron1/Chevron1.mtx 0.708531 37365 37365 330633 1024 best
Chevron2/Chevron2.mtx 2.8824 90249 90249 803173 1024 native
Chevron2/Chevron2.mtx 1.39199 90249 90249 803173 1024 best
Chevron3/Chevron3.mtx 12.7593 381381 381381 3413113 1024 native
Chevron3/Chevron3.mtx 4.43791 381381 381381 3413113 1024 best
Chevron4/Chevron4.mtx 23.6354 711450 711450 6376412 1024 native
Chevron4/Chevron4.mtx 8.08578 711450 711450 6376412 1024 best
cz148/cz148.mtx 0.00375143 148 148 1527 1024 native
cz148/cz148.mtx 0.00442402 148 148 1527 1024 best
cz308/cz308.mtx 0.00713923 308 308 3182 1024 native
cz308/cz308.mtx 0.00707459 308 308 3182 1024 best
cz628/cz628.mtx 0.0129977 628 628 6346 1024 native
cz628/cz628.mtx 0.0130852 628 628 6346 1024 best
cz1268/cz1268.mtx 0.0259205 1268 1268 12786 1024 native
cz1268/cz1268.mtx 0.0267745 1268 1268 12786 1024 best
cz2548/cz2548.mtx 0.0538611 2548 2548 25674 1024 native
cz2548/cz2548.mtx 0.0510727 2548 2548 25674 1024 best
cz5108/cz5108.mtx 0.101665 5108 5108 51412 1024 native
cz5108/cz5108.mtx 0.101746 5108 5108 51412 1024 best
cz10228/cz10228.mtx 0.231763 10228 10228 102876 1024 native
cz10228/cz10228.mtx 0.223489 10228 10228 102876 1024 best
cz20468/cz20468.mtx 0.784736 20468 20468 206076 1024 native
cz20468/cz20468.mtx 0.518413 20468 20468 206076 1024 best
cz40948/cz40948.mtx 1.52473 40948 40948 412148 1024 native
cz40948/cz40948.mtx 0.830162 40948 40948 412148 1024 best
FX_March2010/FX_March2010.mtx 0.845849 1319 9498 301899 1024 native
FX_March2010/FX_March2010.mtx 0.476044 1319 9498 301899 1024 best
CurlCurl_0/CurlCurl_0.mtx 0.250462 11083 11083 113343 1024 native
CurlCurl_0/CurlCurl_0.mtx 0.247432 11083 11083 113343 1024 best
CurlCurl_1/CurlCurl_1.mtx 10.6775 226451 226451 2472071 1024 native
CurlCurl_1/CurlCurl_1.mtx 3.18484 226451 226451 2472071 1024 best
CurlCurl_2/CurlCurl_2.mtx 41.6824 806529 806529 8921789 1024 native
CurlCurl_2/CurlCurl_2.mtx 11.1766 806529 806529 8921789 1024 best
G_n_pin_pout/G_n_pin_pout.mtx 6.41542 100000 100000 1002396 1024 native
G_n_pin_pout/G_n_pin_pout.mtx 1.63805 100000 100000 1002396 1024 best
preferentialAttachment/preferentialAttachment.mtx 5.77545 100000 100000 999970 1024 native
preferentialAttachment/preferentialAttachment.mtx 1.69446 100000 100000 999970 1024 best
smallworld/smallworld.mtx 8.93674 100000 100000 999996 1024 native
smallworld/smallworld.mtx 1.6255 100000 100000 999996 1024 best
NACA0015/NACA0015.mtx 189.684 1039183 1039183 6229636 1024 native
NACA0015/NACA0015.mtx 10.109 1039183 1039183 6229636 1024 best
ak2010/ak2010.mtx 1.51457 45292 45292 217098 1024 native
ak2010/ak2010.mtx 0.659882 45292 45292 217098 1024 best
al2010/al2010.mtx 9.62197 252266 252266 1230482 1024 native
al2010/al2010.mtx 2.44358 252266 252266 1230482 1024 best
ar2010/ar2010.mtx 7.02729 186211 186211 904310 1024 native
ar2010/ar2010.mtx 1.8854 186211 186211 904310 1024 best
az2010/az2010.mtx 9.40108 241666 241666 1196094 1024 native
az2010/az2010.mtx 2.38783 241666 241666 1196094 1024 best
ca2010/ca2010.mtx 26.6388 710145 710145 3489366 1024 native
ca2010/ca2010.mtx 5.73598 710145 710145 3489366 1024 best
co2010/co2010.mtx 7.5891 201062 201062 974574 1024 native
co2010/co2010.mtx 1.98446 201062 201062 974574 1024 best
ct2010/ct2010.mtx 2.52051 67578 67578 336352 1024 native
ct2010/ct2010.mtx 0.879728 67578 67578 336352 1024 best
de2010/de2010.mtx 0.616272 24115 24115 116056 1024 native
de2010/de2010.mtx 0.595861 24115 24115 116056 1024 best
fl2010/fl2010.mtx 17.3425 484481 484481 2346294 1024 native
fl2010/fl2010.mtx 4.06921 484481 484481 2346294 1024 best
ga2010/ga2010.mtx 11.3844 291086 291086 1418056 1024 native
ga2010/ga2010.mtx 2.65212 291086 291086 1418056 1024 best
hi2010/hi2010.mtx 0.650283 25016 25016 124126 1024 native
hi2010/hi2010.mtx 0.627164 25016 25016 124126 1024 best
ia2010/ia2010.mtx 8.29673 216007 216007 1021170 1024 native
ia2010/ia2010.mtx 2.06874 216007 216007 1021170 1024 best
id2010/id2010.mtx 5.62959 149842 149842 728264 1024 native
id2010/id2010.mtx 1.58771 149842 149842 728264 1024 best
il2010/il2010.mtx 18.1672 451554 451554 2164464 1024 native
il2010/il2010.mtx 3.82157 451554 451554 2164464 1024 best
in2010/in2010.mtx 10.1197 267071 267071 1281716 1024 native
in2010/in2010.mtx 2.45749 267071 267071 1281716 1024 best
ks2010/ks2010.mtx 8.98027 238600 238600 1121798 1024 native
ks2010/ks2010.mtx 2.23119 238600 238600 1121798 1024 best
ky2010/ky2010.mtx 6.22643 161672 161672 787778 1024 native
ky2010/ky2010.mtx 1.67693 161672 161672 787778 1024 best
la2010/la2010.mtx 7.5719 204447 204447 980634 1024 native
la2010/la2010.mtx 1.99535 204447 204447 980634 1024 best
ma2010/ma2010.mtx 5.8529 157508 157508 776610 1024 native
ma2010/ma2010.mtx 1.6369 157508 157508 776610 1024 best
md2010/md2010.mtx 5.17665 145247 145247 700378 1024 native
md2010/md2010.mtx 1.53937 145247 145247 700378 1024 best
me2010/me2010.mtx 2.55109 69518 69518 335476 1024 native
me2010/me2010.mtx 0.905225 69518 69518 335476 1024 best
mi2010/mi2010.mtx 12.2982 329885 329885 1578090 1024 native
mi2010/mi2010.mtx 2.96438 329885 329885 1578090 1024 best
mn2010/mn2010.mtx 9.98586 259777 259777 1227102 1024 native
mn2010/mn2010.mtx 2.38545 259777 259777 1227102 1024 best
mo2010/mo2010.mtx 13.1309 343565 343565 1656568 1024 native
mo2010/mo2010.mtx 3.11879 343565 343565 1656568 1024 best
ms2010/ms2010.mtx 6.57008 171778 171778 839980 1024 native
ms2010/ms2010.mtx 1.72825 171778 171778 839980 1024 best
mt2010/mt2010.mtx 4.97901 132288 132288 638668 1024 native
mt2010/mt2010.mtx 1.434 132288 132288 638668 1024 best
nc2010/nc2010.mtx 11.1916 288987 288987 1416620 1024 native
nc2010/nc2010.mtx 2.64096 288987 288987 1416620 1024 best
nd2010/nd2010.mtx 5.07073 133769 133769 625946 1024 native
nd2010/nd2010.mtx 1.4993 133769 133769 625946 1024 best
ne2010/ne2010.mtx 7.27532 193352 193352 913854 1024 native
ne2010/ne2010.mtx 1.9012 193352 193352 913854 1024 best
nh2010/nh2010.mtx 1.71269 48837 48837 234550 1024 native
nh2010/nh2010.mtx 0.670154 48837 48837 234550 1024 best
nj2010/nj2010.mtx 6.15678 169588 169588 829912 1024 native
nj2010/nj2010.mtx 1.72212 169588 169588 829912 1024 best
nm2010/nm2010.mtx 6.2894 168609 168609 830970 1024 native
nm2010/nm2010.mtx 1.75587 168609 168609 830970 1024 best
nv2010/nv2010.mtx 3.14532 84538 84538 416998 1024 native
nv2010/nv2010.mtx 1.07972 84538 84538 416998 1024 best
ny2010/ny2010.mtx 12.8205 350169 350169 1709544 1024 native
ny2010/ny2010.mtx 3.07313 350169 350169 1709544 1024 best
oh2010/oh2010.mtx 13.8995 365344 365344 1768240 1024 native
oh2010/oh2010.mtx 3.24604 365344 365344 1768240 1024 best
ok2010/ok2010.mtx 9.98985 269118 269118 1274148 1024 native
ok2010/ok2010.mtx 2.48036 269118 269118 1274148 1024 best
or2010/or2010.mtx 7.53089 196621 196621 979512 1024 native
or2010/or2010.mtx 1.99686 196621 196621 979512 1024 best
pa2010/pa2010.mtx 15.6589 421545 421545 2058462 1024 native
pa2010/pa2010.mtx 3.65715 421545 421545 2058462 1024 best
ri2010/ri2010.mtx 0.626835 25181 25181 125750 1024 native
ri2010/ri2010.mtx 0.623551 25181 25181 125750 1024 best
sc2010/sc2010.mtx 6.90144 181908 181908 893160 1024 native
sc2010/sc2010.mtx 1.84061 181908 181908 893160 1024 best
sd2010/sd2010.mtx 3.20985 88360 88360 410722 1024 native
sd2010/sd2010.mtx 1.06906 88360 88360 410722 1024 best
tn2010/tn2010.mtx 9.25333 240116 240116 1193966 1024 native
tn2010/tn2010.mtx 2.29649 240116 240116 1193966 1024 best
tx2010/tx2010.mtx 34.1656 914231 914231 4456272 1024 native
tx2010/tx2010.mtx 7.23299 914231 914231 4456272 1024 best
ut2010/ut2010.mtx 4.23403 115406 115406 572066 1024 native
ut2010/ut2010.mtx 1.34797 115406 115406 572066 1024 best
va2010/va2010.mtx 11.1197 285762 285762 1402128 1024 native
va2010/va2010.mtx 2.60527 285762 285762 1402128 1024 best
vt2010/vt2010.mtx 0.989939 32580 32580 155598 1024 native
vt2010/vt2010.mtx 0.473977 32580 32580 155598 1024 best
wa2010/wa2010.mtx 7.24152 195574 195574 947432 1024 native
wa2010/wa2010.mtx 1.93592 195574 195574 947432 1024 best
wi2010/wi2010.mtx 9.5713 253096 253096 1209404 1024 native
wi2010/wi2010.mtx 2.31864 253096 253096 1209404 1024 best
wv2010/wv2010.mtx 5.09644 135218 135218 662922 1024 native
wv2010/wv2010.mtx 1.47654 135218 135218 662922 1024 best
wy2010/wy2010.mtx 3.25574 86204 86204 427586 1024 native
wy2010/wy2010.mtx 1.09073 86204 86204 427586 1024 best
vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx 0.894217 32212 32212 203610 1024 native
vsp_barth5_1Ksep_50in_5Kout/vsp_barth5_1Ksep_50in_5Kout.mtx 0.522126 32212 32212 203610 1024 best
vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx 11.5312 58348 58348 4033156 1024 native
vsp_bcsstk30_500sep_10in_1Kout/vsp_bcsstk30_500sep_10in_1Kout.mtx 3.86755 58348 58348 4033156 1024 best
vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx 0.698943 14109 14109 196448 1024 native
vsp_befref_fxm_2_4_air02/vsp_befref_fxm_2_4_air02.mtx 0.424316 14109 14109 196448 1024 best
vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx 2.85078 56438 56438 601602 1024 native
vsp_bump2_e18_aa01_model1_crew1/vsp_bump2_e18_aa01_model1_crew1.mtx 1.06282 56438 56438 601602 1024 best
vsp_c-30_data_data/vsp_c-30_data_data.mtx 0.321808 11023 11023 124368 1024 native
vsp_c-30_data_data/vsp_c-30_data_data.mtx 0.308024 11023 11023 124368 1024 best
vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx 3.05641 85830 85830 482160 1024 native
vsp_c-60_data_cti_cs4/vsp_c-60_data_cti_cs4.mtx 1.12357 85830 85830 482160 1024 best
vsp_data_and_seymourl/vsp_data_and_seymourl.mtx 0.302204 9167 9167 111732 1024 native
vsp_data_and_seymourl/vsp_data_and_seymourl.mtx 0.304694 9167 9167 111732 1024 best
vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx 8.133 139752 139752 1104040 1024 native
vsp_finan512_scagr7-2c_rlfddd/vsp_finan512_scagr7-2c_rlfddd.mtx 1.85298 139752 139752 1104040 1024 best
vsp_mod2_pgp2_slptsk/vsp_mod2_pgp2_slptsk.mtx 5.63648 101364 101364 778736 1024 native
vsp_mod2_pgp2_slptsk/vsp_mod2_pgp2_slptsk.mtx 1.43759 101364 101364 778736 1024 best
vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx 1.86934 45101 45101 379952 1024 native
vsp_model1_crew1_cr42_south31/vsp_model1_crew1_cr42_south31.mtx 0.824086 45101 45101 379952 1024 best
vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx 0.330965 10498 10498 107736 1024 native
vsp_p0291_seymourl_iiasa/vsp_p0291_seymourl_iiasa.mtx 0.335578 10498 10498 107736 1024 best
vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx 1.33946 40174 40174 281662 1024 native
vsp_sctap1-2b_and_seymourl/vsp_sctap1-2b_and_seymourl.mtx 0.719636 40174 40174 281662 1024 best
vsp_south31_slptsk/vsp_south31_slptsk.mtx 1.8369 39668 39668 379828 1024 native
vsp_south31_slptsk/vsp_south31_slptsk.mtx 0.803971 39668 39668 379828 1024 best
vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx 4.6958 77328 77328 871172 1024 native
vsp_vibrobox_scagr7-2c_rlfddd/vsp_vibrobox_scagr7-2c_rlfddd.mtx 1.4098 77328 77328 871172 1024 best
Delor64K/Delor64K.mtx 4.73222 64719 1785345 652140 1024 native
Delor64K/Delor64K.mtx 4.45022 64719 1785345 652140 1024 best
Delor295K/Delor295K.mtx 15.9477 295734 1823928 2401323 1024 native
Delor295K/Delor295K.mtx 6.20961 295734 1823928 2401323 1024 best
Delor338K/Delor338K.mtx 22.7399 343236 887058 4211599 1024 native
Delor338K/Delor338K.mtx 5.9023 343236 887058 4211599 1024 best
Linux_call_graph/Linux_call_graph.mtx 15.3299 324085 324085 1208908 1024 native
Linux_call_graph/Linux_call_graph.mtx 2.74358 324085 324085 1208908 1024 best
LeGresley_2508/LeGresley_2508.mtx 0.0541347 2508 2508 16727 1024 native
LeGresley_2508/LeGresley_2508.mtx 0.0544639 2508 2508 16727 1024 best
LeGresley_4908/LeGresley_4908.mtx 0.083309 4908 4908 30482 1024 native
LeGresley_4908/LeGresley_4908.mtx 0.0857075 4908 4908 30482 1024 best
LeGresley_87936/LeGresley_87936.mtx 3.9612 87936 87936 593276 1024 native
LeGresley_87936/LeGresley_87936.mtx 1.24122 87936 87936 593276 1024 best
specular/specular.mtx 22.614 477976 1600 7647616 1024 native
specular/specular.mtx 7.86302 477976 1600 7647616 1024 best
MISKnowledgeMap/MISKnowledgeMap.mtx 0.114749 2427 2427 57022 1024 native
MISKnowledgeMap/MISKnowledgeMap.mtx 0.115906 2427 2427 57022 1024 best
dynamicSoaringProblem_1/dynamicSoaringProblem_1.mtx 0.00885037 647 647 5367 1024 native
dynamicSoaringProblem_1/dynamicSoaringProblem_1.mtx 0.00893946 647 647 5367 1024 best
dynamicSoaringProblem_2/dynamicSoaringProblem_2.mtx 0.0280415 1591 1591 15588 1024 native
dynamicSoaringProblem_2/dynamicSoaringProblem_2.mtx 0.0279396 1591 1591 15588 1024 best
dynamicSoaringProblem_3/dynamicSoaringProblem_3.mtx 0.0544964 2871 2871 32022 1024 native
dynamicSoaringProblem_3/dynamicSoaringProblem_3.mtx 0.0551325 2871 2871 32022 1024 best
dynamicSoaringProblem_4/dynamicSoaringProblem_4.mtx 0.0623857 3191 3191 36516 1024 native
dynamicSoaringProblem_4/dynamicSoaringProblem_4.mtx 0.0675699 3191 3191 36516 1024 best
dynamicSoaringProblem_5/dynamicSoaringProblem_5.mtx 0.064073 3271 3271 36789 1024 native
dynamicSoaringProblem_5/dynamicSoaringProblem_5.mtx 0.0635929 3271 3271 36789 1024 best
dynamicSoaringProblem_6/dynamicSoaringProblem_6.mtx 0.0649648 3431 3431 36741 1024 native
dynamicSoaringProblem_6/dynamicSoaringProblem_6.mtx 0.0650232 3431 3431 36741 1024 best
dynamicSoaringProblem_7/dynamicSoaringProblem_7.mtx 0.0679936 3511 3511 37680 1024 native
dynamicSoaringProblem_7/dynamicSoaringProblem_7.mtx 0.067626 3511 3511 37680 1024 best
